seconds,mg
43430,0.00162037
43440,0.00162037
43450,0.00162037
43460,0.00162037
43470,0.00162037
43480,0.00162037
43490,0.00162037
43500,0.00162037
43510,0.00162037
43520,0.00162037
43530,0.00162037
43540,0.00162037
43550,0.00162037
43560,0.00162037
43570,0.00162037
43580,0.00162037
43590,0.00162037
43600,0.00162037
43610,0.00162037
43620,0.00162037
43630,0.00162037
43640,0.00162037
43650,0.00162037
43660,0.00162037
43670,0.00162037
43680,0.00162037
43690,0.00162037
43700,0.00162037
43710,0.00162037
43720,0.00162037
43730,0.00162037
43740,0.00162037
43750,0.00162037
43760,0.00162037
43770,0.00162037
43780,0.00162037
43790,0.00162037
43800,0.00162037
43810,0.00162037
43820,0.00162037
43830,0.00162037
43840,0.00162037
43850,0.00162037
43860,0.00162037
43870,0.00162037
43880,0.00162037
43890,0.00162037
43900,0.00162037
43910,0.00162037
43920,0.00162037
43930,0.00162037
43940,0.00162037
43950,0.00162037
43960,0.00162037
43970,0.00162037
43980,0.00162037
43990,0.00162037
44000,0.00162037
44010,0.00162037
44020,0.00162037
44030,0.00162037
44040,0.00162037
44050,0.00162037
44060,0.00162037
44070,0.00162037
44080,0.00162037
44090,0.00162037
44100,0.00162037
44110,0.00162037
44120,0.00162037
44130,0.00162037
44140,0.00162037
44150,0.00162037
44160,0.00162037
44170,0.00162037
44180,0.00162037
44190,0.00162037
44200,0.00162037
44210,0.00162037
44220,0.00162037
44230,0.00162037
44240,0.00162037
44250,0.00162037
44260,0.00162037
44270,0.00162037
44280,0.00162037
44290,0.00162037
44300,0.00162037
44310,0.00162037
44320,0.00162037
44330,0.00162037
44340,0.00162037
44350,0.00162037
44360,0.00162037
44370,0.00162037
44380,0.00162037
44390,0.00162037
44400,0.00162037
44410,0.00162037
44420,0.00162037
44430,0.00162037
44440,0.00162037
44450,0.00162037
44460,0.00162037
44470,0.00162037
44480,0.00162037
44490,0.00162037
44500,0.00162037
44510,0.00162037
44520,0.00162037
44530,0.00162037
44540,0.00162037
44550,0.00162037
44560,0.00162037
44570,0.00162037
44580,0.00162037
44590,0.00162037
44600,0.00162037
44610,0.00162037
44620,0.00162037
44630,0.00162037
44640,0.00162037
44650,0.00162037
44660,0.00162037
44670,0.00162037
44680,0.00162037
44690,0.00162037
44700,0.00162037
44710,0.00162037
44720,0.00162037
44730,0.00162037
44740,0.00162037
44750,0.00162037
44760,0.00162037
44770,0.00162037
44780,0.00162037
44790,0.00162037
44800,0.00162037
44810,0.00162037
44820,0.00162037
44830,0.00162037
44840,0.00162037
44850,0.00162037
44860,0.00162037
44870,0.00162037
44880,0.00162037
44890,0.00162037
44900,0.00162037
44910,0.00162037
44920,0.00162037
44930,0.00162037
44940,0.00162037
44950,0.00162037
44960,0.00162037
44970,0.00162037
44980,0.00162037
44990,0.00162037
45000,0.00162037
45010,0.00162037
45020,0.00162037
45030,0.00162037
45040,0.00162037
45050,0.00162037
45060,0.00162037
45070,0.00162037
45080,0.00162037
45090,0.00162037
45100,0.00162037
45110,0.00162037
45120,0.00162037
45130,0.00162037
45140,0.00162037
45150,0.00162037
45160,0.00162037
45170,0.00162037
45180,0.00162037
45190,0.00162037
45200,0.00162037
45210,0.00162037
45220,0.00162037
45230,0.00162037
45240,0.00162037
45250,0.00162037
45260,0.00162037
45270,0.00162037
45280,0.00162037
45290,0.00162037
45300,0.00162037
45310,0.00162037
45320,0.00162037
45330,0.00162037
45340,0.00162037
45350,0.00162037
45360,0.00162037
45370,0.00162037
45380,0.00162037
45390,0.00162037
45400,0.00162037
45410,0.00162037
45420,0.00162037
45430,0.00162037
45440,0.00162037
45450,0.00162037
45460,0.00162037
45470,0.00162037
45480,0.00162037
45490,0.00162037
45500,0.00162037
45510,0.00162037
45520,0.00162037
45530,0.00162037
45540,0.00162037
45550,0.00162037
45560,0.00162037
45570,0.00162037
45580,0.00162037
45590,0.00162037
45600,0.00162037
45610,0.00162037
45620,0.00162037
45630,0.00162037
45640,0.00162037
45650,0.00162037
45660,0.00162037
45670,0.00162037
45680,0.00162037
45690,0.00162037
45700,0.00162037
45710,0.00162037
45720,0.00162037
45730,0.00162037
45740,0.00162037
45750,0.00162037
45760,0.00162037
45770,0.00162037
45780,0.00162037
45790,0.00162037
45800,0.00162037
45810,0.00162037
45820,0.00162037
45830,0.00162037
45840,0.00162037
45850,0.00162037
45860,0.00162037
45870,0.00162037
45880,0.00162037
45890,0.00162037
45900,0.00162037
45910,0.00162037
45920,0.00162037
45930,0.00162037
45940,0.00162037
45950,0.00162037
45960,0.00162037
45970,0.00162037
45980,0.00162037
45990,0.00162037
46000,0.00162037
46010,0.00162037
46020,0.00162037
46030,0.00162037
46040,0.00162037
46050,0.00162037
46060,0.00162037
46070,0.00162037
46080,0.00162037
46090,0.00162037
46100,0.00162037
46110,0.00162037
46120,0.00162037
46130,0.00162037
46140,0.00162037
46150,0.00162037
46160,0.00162037
46170,0.00162037
46180,0.00162037
46190,0.00162037
46200,0.00162037
46210,0.00162037
46220,0.00162037
46230,0.00162037
46240,0.00162037
46250,0.00162037
46260,0.00162037
46270,0.00162037
46280,0.00162037
46290,0.00162037
46300,0.00162037
46310,0.00162037
46320,0.00162037
46330,0.00162037
46340,0.00162037
46350,0.00162037
46360,0.00162037
46370,0.00162037
46380,0.00162037
46390,0.00162037
46400,0.00162037
46410,0.00162037
46420,0.00162037
46430,0.00162037
46440,0.00162037
46450,0.00162037
46460,0.00162037
46470,0.00162037
46480,0.00162037
46490,0.00162037
46500,0.00162037
46510,0.00162037
46520,0.00162037
46530,0.00162037
46540,0.00162037
46550,0.00162037
46560,0.00162037
46570,0.00162037
46580,0.00162037
46590,0.00162037
46600,0.00162037
46610,0.00162037
46620,0.00162037
46630,0.00162037
46640,0.00162037
46650,0.00162037
46660,0.00162037
46670,0.00162037
46680,0.00162037
46690,0.00162037
46700,0.00162037
46710,0.00162037
46720,0.00162037
46730,0.00162037
46740,0.00162037
46750,0.00162037
46760,0.00162037
46770,0.00162037
46780,0.00162037
46790,0.00162037
46800,0.00162037
46810,0.00162037
46820,0.00162037
46830,0.00162037
46840,0.00162037
46850,0.00162037
46860,0.00162037
46870,0.00162037
46880,0.00162037
46890,0.00162037
46900,0.00162037
46910,0.00162037
46920,0.00162037
46930,0.00162037
46940,0.00162037
46950,0.00162037
46960,0.00162037
46970,0.00162037
46980,0.00162037
46990,0.00162037
47000,0.00162037
47010,0.00162037
47020,0.00162037
47030,0.00162037
47040,0.00162037
47050,0.00162037
47060,0.00162037
47070,0.00162037
47080,0.00162037
47090,0.00162037
47100,0.00162037
47110,0.00162037
47120,0.00162037
47130,0.00162037
47140,0.00162037
47150,0.00162037
47160,0.00162037
47170,0.00162037
47180,0.00162037
47190,0.00162037
47200,0.00162037
47210,0.00162037
47220,0.00162037
47230,0.00162037
47240,0.00162037
47250,0.00162037
47260,0.00162037
47270,0.00162037
47280,0.00162037
47290,0.00162037
47300,0.00162037
47310,0.00162037
47320,0.00162037
47330,0.00162037
47340,0.00162037
47350,0.00162037
47360,0.00162037
47370,0.00162037
47380,0.00162037
47390,0.00162037
47400,0.00162037
47410,0.00162037
47420,0.00162037
47430,0.00162037
47440,0.00162037
47450,0.00162037
47460,0.00162037
47470,0.00162037
47480,0.00162037
47490,0.00162037
47500,0.00162037
47510,0.00162037
47520,0.00162037
47530,0.00162037
47540,0.00162037
47550,0.00162037
47560,0.00162037
47570,0.00162037
47580,0.00162037
47590,0.00162037
47600,0.00162037
47610,0.00162037
47620,0.00162037
47630,0.00162037
47640,0.00162037
47650,0.00162037
47660,0.00162037
47670,0.00162037
47680,0.00162037
47690,0.00162037
47700,0.00162037
47710,0.00162037
47720,0.00162037
47730,0.00162037
47740,0.00162037
47750,0.00162037
47760,0.00162037
47770,0.00162037
47780,0.00162037
47790,0.00162037
47800,0.00162037
47810,0.00162037
47820,0.00162037
47830,0.00162037
47840,0.00162037
47850,0.00162037
47860,0.00162037
47870,0.00162037
47880,0.00162037
47890,0.00162037
47900,0.00162037
47910,0.00162037
47920,0.00162037
47930,0.00162037
47940,0.00162037
47950,0.00162037
47960,0.00162037
47970,0.00162037
47980,0.00162037
47990,0.00162037
48000,0.00162037
48010,0.00162037
48020,0.00162037
48030,0.00162037
48040,0.00162037
48050,0.00162037
48060,0.00162037
48070,0.00162037
48080,0.00162037
48090,0.00162037
48100,0.00162037
48110,0.00162037
48120,0.00162037
48130,0.00162037
48140,0.00162037
48150,0.00162037
48160,0.00162037
48170,0.00162037
48180,0.00162037
48190,0.00162037
48200,0.00162037
48210,0.00162037
48220,0.00162037
48230,0.00162037
48240,0.00162037
48250,0.00162037
48260,0.00162037
48270,0.00162037
48280,0.00162037
48290,0.00162037
48300,0.00162037
48310,0.00162037
48320,0.00162037
48330,0.00162037
48340,0.00162037
48350,0.00162037
48360,0.00162037
48370,0.00162037
48380,0.00162037
48390,0.00162037
48400,0.00162037
48410,0.00162037
48420,0.00162037
48430,0.00162037
48440,0.00162037
48450,0.00162037
48460,0.00162037
48470,0.00162037
48480,0.00162037
48490,0.00162037
48500,0.00162037
48510,0.00162037
48520,0.00162037
48530,0.00162037
48540,0.00162037
48550,0.00162037
48560,0.00162037
48570,0.00162037
48580,0.00162037
48590,0.00162037
48600,0.00162037
48610,0.00162037
48620,0.00162037
48630,0.00162037
48640,0.00162037
48650,0.00162037
48660,0.00162037
48670,0.00162037
48680,0.00162037
48690,0.00162037
48700,0.00162037
48710,0.00162037
48720,0.00162037
48730,0.00162037
48740,0.00162037
48750,0.00162037
48760,0.00162037
48770,0.00162037
48780,0.00162037
48790,0.00162037
48800,0.00162037
48810,0.00162037
48820,0.00162037
48830,0.00162037
48840,0.00162037
48850,0.00162037
48860,0.00162037
48870,0.00162037
48880,0.00162037
48890,0.00162037
48900,0.00162037
48910,0.00162037
48920,0.00162037
48930,0.00162037
48940,0.00162037
48950,0.00162037
48960,0.00162037
48970,0.00162037
48980,0.00162037
48990,0.00162037
49000,0.00162037
49010,0.00162037
49020,0.00162037
49030,0.00162037
49040,0.00162037
49050,0.00162037
49060,0.00162037
49070,0.00162037
49080,0.00162037
49090,0.00162037
49100,0.00162037
49110,0.00162037
49120,0.00162037
49130,0.00162037
49140,0.00162037
49150,0.00162037
49160,0.00162037
49170,0.00162037
49180,0.00162037
49190,0.00162037
49200,0.00162037
49210,0.00162037
49220,0.00162037
49230,0.00162037
49240,0.00162037
49250,0.00162037
49260,0.00162037
49270,0.00162037
49280,0.00162037
49290,0.00162037
49300,0.00162037
49310,0.00162037
49320,0.00162037
49330,0.00162037
49340,0.00162037
49350,0.00162037
49360,0.00162037
49370,0.00162037
49380,0.00162037
49390,0.00162037
49400,0.00162037
49410,0.00162037
49420,0.00162037
49430,0.00162037
49440,0.00162037
49450,0.00162037
49460,0.00162037
49470,0.00162037
49480,0.00162037
49490,0.00162037
49500,0.00162037
49510,0.00162037
49520,0.00162037
49530,0.00162037
49540,0.00162037
49550,0.00162037
49560,0.00162037
49570,0.00162037
49580,0.00162037
49590,0.00162037
49600,0.00162037
49610,0.00162037
49620,0.00162037
49630,0.00162037
49640,0.00162037
49650,0.00162037
49660,0.00162037
49670,0.00162037
49680,0.00162037
49690,0.00162037
49700,0.00162037
49710,0.00162037
49720,0.00162037
49730,0.00162037
49740,0.00162037
49750,0.00162037
49760,0.00162037
49770,0.00162037
49780,0.00162037
49790,0.00162037
49800,0.00162037
49810,0.00162037
49820,0.00162037
49830,0.00162037
49840,0.00162037
49850,0.00162037
49860,0.00162037
49870,0.00162037
49880,0.00162037
49890,0.00162037
49900,0.00162037
49910,0.00162037
49920,0.00162037
49930,0.00162037
49940,0.00162037
49950,0.00162037
49960,0.00162037
49970,0.00162037
49980,0.00162037
49990,0.00162037
50000,0.00162037
50010,0.00162037
50020,0.00162037
50030,0.00162037
50040,0.00162037
50050,0.00162037
50060,0.00162037
50070,0.00162037
50080,0.00162037
50090,0.00162037
50100,0.00162037
50110,0.00162037
50120,0.00162037
50130,0.00162037
50140,0.00162037
50150,0.00162037
50160,0.00162037
50170,0.00162037
50180,0.00162037
50190,0.00162037
50200,0.00162037
50210,0.00162037
50220,0.00162037
50230,0.00162037
50240,0.00162037
50250,0.00162037
50260,0.00162037
50270,0.00162037
50280,0.00162037
50290,0.00162037
50300,0.00162037
50310,0.00162037
50320,0.00162037
50330,0.00162037
50340,0.00162037
50350,0.00162037
50360,0.00162037
50370,0.00162037
50380,0.00162037
50390,0.00162037
50400,0.00162037
50410,0.00162037
50420,0.00162037
50430,0.00162037
50440,0.00162037
50450,0.00162037
50460,0.00162037
50470,0.00162037
50480,0.00162037
50490,0.00162037
50500,0.00162037
50510,0.00162037
50520,0.00162037
50530,0.00162037
50540,0.00162037
50550,0.00162037
50560,0.00162037
50570,0.00162037
50580,0.00162037
50590,0.00162037
50600,0.00162037
50610,0.00162037
50620,0.00162037
50630,0.00162037
50640,0.00162037
50650,0.00162037
50660,0.00162037
50670,0.00162037
50680,0.00162037
50690,0.00162037
50700,0.00162037
50710,0.00162037
50720,0.00162037
50730,0.00162037
50740,0.00162037
50750,0.00162037
50760,0.00162037
50770,0.00162037
50780,0.00162037
50790,0.00162037
50800,0.00162037
50810,0.00162037
50820,0.00162037
50830,0.00162037
50840,0.00162037
50850,0.00162037
50860,0.00162037
50870,0.00162037
50880,0.00162037
50890,0.00162037
50900,0.00162037
50910,0.00162037
50920,0.00162037
50930,0.00162037
50940,0.00162037
50950,0.00162037
50960,0.00162037
50970,0.00162037
50980,0.00162037
50990,0.00162037
51000,0.00162037
51010,0.00162037
51020,0.00162037
51030,0.00162037
51040,0.00162037
51050,0.00162037
51060,0.00162037
51070,0.00162037
51080,0.00162037
51090,0.00162037
51100,0.00162037
51110,0.00162037
51120,0.00162037
51130,0.00162037
51140,0.00162037
51150,0.00162037
51160,0.00162037
51170,0.00162037
51180,0.00162037
51190,0.00162037
51200,0.00162037
51210,0.00162037
51220,0.00162037
51230,0.00162037
51240,0.00162037
51250,0.00162037
51260,0.00162037
51270,0.00162037
51280,0.00162037
51290,0.00162037
51300,0.00162037
51310,0.00162037
51320,0.00162037
51330,0.00162037
51340,0.00162037
51350,0.00162037
51360,0.00162037
51370,0.00162037
51380,0.00162037
51390,0.00162037
51400,0.00162037
51410,0.00162037
51420,0.00162037
51430,0.00162037
51440,0.00162037
51450,0.00162037
51460,0.00162037
51470,0.00162037
51480,0.00162037
51490,0.00162037
51500,0.00162037
51510,0.00162037
51520,0.00162037
51530,0.00162037
51540,0.00162037
51550,0.00162037
51560,0.00162037
51570,0.00162037
51580,0.00162037
51590,0.00162037
51600,0.00162037
51610,0.00162037
51620,0.00162037
51630,0.00162037
51640,0.00162037
51650,0.00162037
51660,0.00162037
51670,0.00162037
51680,0.00162037
51690,0.00162037
51700,0.00162037
51710,0.00162037
51720,0.00162037
51730,0.00162037
51740,0.00162037
51750,0.00162037
51760,0.00162037
51770,0.00162037
51780,0.00162037
51790,0.00162037
51800,0.00162037
51810,0.00162037
51820,0.00162037
51830,0.00162037
51840,0.00162037
51850,0.00162037
51860,0.00162037
51870,0.00162037
51880,0.00162037
51890,0.00162037
51900,0.00162037
51910,0.00162037
51920,0.00162037
51930,0.00162037
51940,0.00162037
51950,0.00162037
51960,0.00162037
51970,0.00162037
51980,0.00162037
51990,0.00162037
52000,0.00162037
52010,0.00162037
52020,0.00162037
52030,0.00162037
52040,0.00162037
52050,0.00162037
52060,0.00162037
52070,0.00162037
52080,0.00162037
52090,0.00162037
52100,0.00162037
52110,0.00162037
52120,0.00162037
52130,0.00162037
52140,0.00162037
52150,0.00162037
52160,0.00162037
52170,0.00162037
52180,0.00162037
52190,0.00162037
52200,0.00162037
52210,0.00162037
52220,0.00162037
52230,0.00162037
52240,0.00162037
52250,0.00162037
52260,0.00162037
52270,0.00162037
52280,0.00162037
52290,0.00162037
52300,0.00162037
52310,0.00162037
52320,0.00162037
52330,0.00162037
52340,0.00162037
52350,0.00162037
52360,0.00162037
52370,0.00162037
52380,0.00162037
52390,0.00162037
52400,0.00162037
52410,0.00162037
52420,0.00162037
52430,0.00162037
52440,0.00162037
52450,0.00162037
52460,0.00162037
52470,0.00162037
52480,0.00162037
52490,0.00162037
52500,0.00162037
52510,0.00162037
52520,0.00162037
52530,0.00162037
52540,0.00162037
52550,0.00162037
52560,0.00162037
52570,0.00162037
52580,0.00162037
52590,0.00162037
52600,0.00162037
52610,0.00162037
52620,0.00162037
52630,0.00162037
52640,0.00162037
52650,0.00162037
52660,0.00162037
52670,0.00162037
52680,0.00162037
52690,0.00162037
52700,0.00162037
52710,0.00162037
52720,0.00162037
52730,0.00162037
52740,0.00162037
52750,0.00162037
52760,0.00162037
52770,0.00162037
52780,0.00162037
52790,0.00162037
52800,0.00162037
52810,0.00162037
52820,0.00162037
52830,0.00162037
52840,0.00162037
52850,0.00162037
52860,0.00162037
52870,0.00162037
52880,0.00162037
52890,0.00162037
52900,0.00162037
52910,0.00162037
52920,0.00162037
52930,0.00162037
52940,0.00162037
52950,0.00162037
52960,0.00162037
52970,0.00162037
52980,0.00162037
52990,0.00162037
53000,0.00162037
53010,0.00162037
53020,0.00162037
53030,0.00162037
53040,0.00162037
53050,0.00162037
53060,0.00162037
53070,0.00162037
53080,0.00162037
53090,0.00162037
53100,0.00162037
53110,0.00162037
53120,0.00162037
53130,0.00162037
53140,0.00162037
53150,0.00162037
53160,0.00162037
53170,0.00162037
53180,0.00162037
53190,0.00162037
53200,0.00162037
53210,0.00162037
53220,0.00162037
53230,0.00162037
53240,0.00162037
53250,0.00162037
53260,0.00162037
53270,0.00162037
53280,0.00162037
53290,0.00162037
53300,0.00162037
53310,0.00162037
53320,0.00162037
53330,0.00162037
53340,0.00162037
53350,0.00162037
53360,0.00162037
53370,0.00162037
53380,0.00162037
53390,0.00162037
53400,0.00162037
53410,0.00162037
53420,0.00162037
53430,0.00162037
53440,0.00162037
53450,0.00162037
53460,0.00162037
53470,0.00162037
53480,0.00162037
53490,0.00162037
53500,0.00162037
53510,0.00162037
53520,0.00162037
53530,0.00162037
53540,0.00162037
53550,0.00162037
53560,0.00162037
53570,0.00162037
53580,0.00162037
53590,0.00162037
53600,0.00162037
53610,0.00162037
53620,0.00162037
53630,0.00162037
53640,0.00162037
53650,0.00162037
53660,0.00162037
53670,0.00162037
53680,0.00162037
53690,0.00162037
53700,0.00162037
53710,0.00162037
53720,0.00162037
53730,0.00162037
53740,0.00162037
53750,0.00162037
53760,0.00162037
53770,0.00162037
53780,0.00162037
53790,0.00162037
53800,0.00162037
53810,0.00162037
53820,0.00162037
53830,0.00162037
53840,0.00162037
53850,0.00162037
53860,0.00162037
53870,0.00162037
53880,0.00162037
53890,0.00162037
53900,0.00162037
53910,0.00162037
53920,0.00162037
53930,0.00162037
53940,0.00162037
53950,0.00162037
53960,0.00162037
53970,0.00162037
53980,0.00162037
53990,0.00162037
54000,0.00162037
54010,0.00162037
54020,0.00162037
54030,0.00162037
54040,0.00162037
54050,0.00162037
54060,0.00162037
54070,0.00162037
54080,0.00162037
54090,0.00162037
54100,0.00162037
54110,0.00162037
54120,0.00162037
54130,0.00162037
54140,0.00162037
54150,0.00162037
54160,0.00162037
54170,0.00162037
54180,0.00162037
54190,0.00162037
54200,0.00162037
54210,0.00162037
54220,0.00162037
54230,0.00162037
54240,0.00162037
54250,0.00162037
54260,0.00162037
54270,0.00162037
54280,0.00162037
54290,0.00162037
54300,0.00162037
54310,0.00162037
54320,0.00162037
54330,0.00162037
54340,0.00162037
54350,0.00162037
54360,0.00162037
